regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.8,4,0.5,8,3,40.0,1.0,1.0,0.05,0.919849419327444,0,-1.2781669481406952,106.25,0.4478652903581035,185.0,46041,8,0.6727196384644286,0.009553659366456468,25.867552043011337,0.000999000999000999,0.0,0,0.9118148096441381,0.004605031596901385,1.744745831649067,0.04795204795204795,0.0,0,0.9134177404240029,0.005671868719051636,1.1339611725915448,0.12287712287712288,0.0,0
whale,song,skip,zipf,0.8,5,0.5,8,3,40.0,1.0,1.0,0.05,0.9325173021226267,0,-1.1907124112375316,117.0,0.4194708738858547,143.83636363636364,45469,8,0.6397956894642517,0.011834887650780694,24.733788887219855,0.000999000999000999,0.0,0,0.8971707308679714,0.0054382754928585285,6.499591883690335,0.000999000999000999,0.0,0,0.9106286558754267,0.005286185271433097,4.140726274859817,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,6,0.5,8,3,40.0,1.0,1.0,0.05,0.930537649663279,0,-1.2153591299142836,109.375,0.41685439592966284,158.16363636363636,45637,8,0.6527949286287876,0.01103826187547899,25.16181661276623,0.000999000999000999,0.0,0,0.8944985748590257,0.006795945775714285,5.303025655831607,0.000999000999000999,0.0,0,0.9033508262352926,0.006548423860901192,4.151659087053194,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,7,0.5,8,3,40.0,1.0,1.0,0.05,0.9291153046633631,0,-1.2537317676364874,119.875,0.4232728168488376,171.92727272727274,45851,8,0.6780477568231437,0.011057767311848252,22.70508510078738,0.000999000999000999,0.0,0,0.90462736230214,0.005295642836805699,4.624168040757461,0.000999000999000999,0.0,0,0.9049289342252858,0.005207782373947277,4.644274414974282,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,8,0.5,8,3,40.0,1.0,1.0,0.05,0.9348374953951115,0,-1.303448521226228,103.75,0.4500141197064348,170.94545454545454,45911,8,0.6640400300908523,0.010302119959747417,26.285605910465293,0.000999000999000999,0.0,0,0.9058011540385262,0.004294638571517398,6.761067520130351,0.000999000999000999,0.0,0,0.9073119595975727,0.006242286217398412,4.40952799005275,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,9,0.5,8,3,40.0,1.0,1.0,0.05,0.9322914963661438,0,-1.207157819294483,121.375,0.3577011064739956,159.85454545454544,46173,8,0.6829992157283667,0.00960745202458816,25.947803850570196,0.000999000999000999,0.0,0,0.900205756810255,0.005794513711346706,5.537261822861701,0.000999000999000999,0.0,0,0.9071357553164883,0.006299456035606828,3.9933195671921706,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,10,0.5,8,3,40.0,1.0,1.0,0.05,0.9234903142417796,0,-1.2205105654383592,117.5,0.44165374958176984,163.1818181818182,46363,8,0.6791876824103736,0.009750986099885289,25.05414625032436,0.000999000999000999,0.0,0,0.9034864515906357,0.004420347803091194,4.525404683576042,0.000999000999000999,0.0,0,0.9123929091794305,0.0049024455787091,2.2636467624534595,0.008991008991008992,0.0,0
whale,song,skip,zipf,0.8,11,0.5,8,3,40.0,1.0,1.0,0.05,0.9249596309406553,0,-1.2355599973958062,116.0,0.4045748063980155,154.65454545454546,45720,8,0.6414542273365815,0.0113073569835657,25.07264995844079,0.000999000999000999,0.0,0,0.9062337945934555,0.004367119270806714,4.287915027276227,0.000999000999000999,0.0,0,0.9033644945414028,0.0067094975765613135,3.218592175171514,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,12,0.5,8,3,40.0,1.0,1.0,0.05,0.9307940553015148,0,-1.2435129423137787,102.875,0.45521249503553496,162.23636363636365,45536,8,0.6303088425767883,0.011870640396505787,25.31331105044481,0.000999000999000999,0.0,0,0.9032829769294766,0.004840552440838454,5.683458387917586,0.000999000999000999,0.0,0,0.9052019530719393,0.006448734743646781,3.968546272551926,0.000999000999000999,0.0,0
whale,song,skip,zipf,0.8,13,0.5,8,3,40.0,1.0,1.0,0.05,0.9370541177680498,0,-1.2802618638477203,108.375,0.4574995732900911,172.8909090909091,45977,8,0.6888986976148537,0.009346880337056707,26.549545003733215,0.000999000999000999,0.0,0,0.9056156625617519,0.0058250678059940915,5.397096867086639,0.000999000999000999,0.0,0,0.9082554214414318,0.0050296266384838775,5.725811953170952,0.000999000999000999,0.0,0
